,#Tile,Base,Mean
825,1112,1,-0.08709280703561717
826,1112,2,-0.005968660759787525
827,1112,3,1.4397435464275077E-4
828,1112,4,0.05074682352520199
829,1112,5,-0.039433394756642315
830,1112,6,0.0956261581439648
831,1112,7,-0.014698693028663001
832,1112,8,-0.12463395875517591
833,1112,9,-0.1538486363480729
834,1112,10,-0.1450698591815467
835,1112,11,-0.08498915713936128
836,1112,12,-0.15903084970416614
837,1112,13,-0.13721010423223845
838,1112,14,-0.0215915618869289
839,1112,15,-0.07589167458061041
840,1112,16,-0.13240506293639243
841,1112,17,-0.06412547616794484
842,1112,18,-0.08543579377687394
843,1112,19,-0.08624367775983188
844,1112,20,-0.08261357756484244
845,1112,21,-0.09086989676184487
846,1112,22,-0.13180860662524196
847,1112,23,-0.09141967334149825
848,1112,24,-0.14734366526446507
849,1112,25,-0.16699382537751717
850,1112,26,-0.14313768152153017
851,1112,27,-0.12376648978633398
852,1112,28,-0.11299608053095511
853,1112,29,-0.01539732462563137
854,1112,30,-0.05968485868346107
855,1112,31,-0.18529277285657741
856,1112,32,-0.1730132894798757
857,1112,33,-0.237982477081772
858,1112,34,-0.24384629278642933
859,1112,35,-0.19473570132664975
860,1112,36,-0.30647661266589665
861,1112,37,-0.22302543874586434
862,1112,38,-0.20688715192009965
863,1112,39,-0.2307474829193552
864,1112,40,-0.25377904069296164
865,1112,41,-0.1405106209051965
866,1112,42,-0.23973245084224004
867,1112,43,-0.13983646566739338
868,1112,44,-0.17380311094916578
869,1112,45,-0.22961830796498361
870,1112,46,-0.29200014712067457
871,1112,47,-0.22039028748964284
872,1112,48,-0.2901037931128485
873,1112,49,-0.2857688291981333
874,1112,50,-0.2798170836718725
875,1112,51,-0.2226426766089844
876,1112,52,-0.22059407694295174
877,1112,53,-0.3254091216936672
878,1112,54,-0.2833132849456348
879,1112,55,-0.3121275809685997
880,1112,56,-0.2932464836986668
881,1112,57,-0.40214042409853334
882,1112,58,-0.3594511343564122
883,1112,59,-0.29006024671853936
884,1112,60,-0.3119774461510545
885,1112,61,-0.2674148342611531
886,1112,62,-0.3455849681490406
887,1112,63,-0.24082761907815353
888,1112,64,-0.33888383506172914
889,1112,65,-0.27649015181070524
890,1112,66,-0.2357381911794576
891,1112,67,-0.2093335432967649
892,1112,68,-0.2704218316117988
893,1112,69,-0.21128874882997195
894,1112,70,-0.1404044146637773
895,1112,71,-0.14054962894564227
896,1112,72,-0.21294271054901515
897,1112,73,-0.13812603122788403
898,1112,74,-0.39170983073900345
899,1112,75,-0.38333732617821425
900,1113,1,-0.15012675950072563
901,1113,2,-0.048775850270587284
902,1113,3,-0.1373882156552071
903,1113,4,-0.1798337909551293
904,1113,5,0.02291671025623998
905,1113,6,-0.2378972366985721
906,1113,7,-0.38767170203869483
907,1113,8,-0.2243168394872157
908,1113,9,-0.1566347958016152
909,1113,10,-0.32914716856841864
910,1113,11,-0.14204028435673166
911,1113,12,-0.1883008048394288
912,1113,13,-0.1650778989361541
913,1113,14,-0.20982503699787003
914,1113,15,-0.24127650691806934
915,1113,16,-0.21434129385678347
916,1113,17,-0.045389099717887404
917,1113,18,-0.23429290105988088
918,1113,19,-0.16585697867894567
919,1113,20,-0.1764915901055346
920,1113,21,-0.26779682727963205
921,1113,22,-0.2599855771287949
922,1113,23,-0.30493187417191336
923,1113,24,-0.28029352788252027
924,1113,25,-0.17821976620287927
925,1113,26,-0.17904330536072166
926,1113,27,-0.2754883421811414
927,1113,28,-0.21812260676747997
928,1113,29,-0.04374560204167466
929,1113,30,-0.19697050113911985
930,1113,31,-0.19358311164074138
931,1113,32,-0.2235945136184796
932,1113,33,-0.19337250086410762
933,1113,34,-0.23041311087716565
934,1113,35,-0.32523601885489484
935,1113,36,-0.41513332094689304
936,1113,37,-0.37973707090581144
937,1113,38,-0.38869976480228274
938,1113,39,-0.26915100291483185
939,1113,40,-0.3957105273847006
940,1113,41,-0.30696651600187863
941,1113,42,-0.4048671046049819
942,1113,43,-0.28061159451576856
943,1113,44,-0.2957442530652443
944,1113,45,-0.19973585027947394
945,1113,46,-0.24366666500169032
946,1113,47,-0.36507316539159973
947,1113,48,-0.5263578464010976
948,1113,49,-0.36530672376982665
949,1113,50,-0.31734320610927114
950,1113,51,-0.3512689429374376
951,1113,52,-0.3183616944712
952,1113,53,-0.3261182995738423
953,1113,54,-0.29071756879714883
954,1113,55,-0.5182962887672744
955,1113,56,-0.34620954929382464
956,1113,57,-0.3539908902986255
957,1113,58,-0.4489280583546815
958,1113,59,-0.26828124772101347
959,1113,60,-0.2801379937522057
960,1113,61,-0.30243202085245713
961,1113,62,-0.34991208824709474
962,1113,63,-0.2476310376188522
963,1113,64,-0.4527955500001184
964,1113,65,-0.22154702908251522
965,1113,66,-0.31488352876047543
966,1113,67,-0.31722358122556926
967,1113,68,-0.336098445694347
968,1113,69,-0.4052614862292643
969,1113,70,-0.3278806824642686
970,1113,71,-0.29193729816805103
971,1113,72,-0.3172438441758487
972,1113,73,-0.2872470102741147
973,1113,74,-0.3212364257104454
974,1113,75,-0.4477283516697099
975,1114,1,-0.05696041369574445
976,1114,2,-0.03379090175648258
977,1114,3,-0.024559256258186224
978,1114,4,0.03337237649986946
979,1114,5,-0.007353365931507483
980,1114,6,0.0030590133502315098
981,1114,7,-0.04905975305329946
982,1114,8,-0.1838637211217602
983,1114,9,-0.06262369434067239
984,1114,10,-0.11337901368678871
985,1114,11,-0.14829582648523143
986,1114,12,-0.09600527120736047
987,1114,13,-0.07595429778960039
988,1114,14,-0.07700175923970676
989,1114,15,-0.21773228073333684
990,1114,16,-0.09988050998092746
991,1114,17,-0.0292704459662545
992,1114,18,-0.1721615657811597
993,1114,19,-0.17075032957504988
994,1114,20,-0.17477727794396714
995,1114,21,-0.13812133780560032
996,1114,22,-0.13237044938712472
997,1114,23,-0.14718544217713259
998,1114,24,-0.12375534003626854
999,1114,25,8.901282271338573E-4
1000,1114,26,-0.11438956011988921
1001,1114,27,-0.18987788223778068
1002,1114,28,-0.10787704526385511
1003,1114,29,0.00877653669791556
1004,1114,30,-0.0862168757039612
1005,1114,31,0.004425242066254498
1006,1114,32,-0.06499223112847119
1007,1114,33,-0.13945095784831096
1008,1114,34,-0.1618402859443293
1009,1114,35,-0.16807607602135022
1010,1114,36,-0.1747235426648075
1011,1114,37,-0.16482070650140912
1012,1114,38,-0.2613633432541107
1013,1114,39,-0.24439933289700377
1014,1114,40,-0.31325809911354696
1015,1114,41,-0.28309360368198355
1016,1114,42,-0.30700307203795063
1017,1114,43,-0.18695855141535844
1018,1114,44,-0.13940146149899135
1019,1114,45,-0.18097402416314878
1020,1114,46,-0.250226430074143
1021,1114,47,-0.2269991431418461
1022,1114,48,-0.17176791086900067
1023,1114,49,-0.17761624185061464
1024,1114,50,-0.229730593987874
1025,1114,51,-0.0658620655430795
1026,1114,52,-0.1619338884657182
1027,1114,53,-0.2681811698648673
1028,1114,54,-0.19222002650859338
1029,1114,55,-0.16353349322060495
1030,1114,56,-0.15241691064817076
1031,1114,57,-0.2425697092693042
1032,1114,58,-0.3673662244952638
1033,1114,59,-0.2289744123697588
1034,1114,60,-0.2725763165614339
1035,1114,61,-0.23357834689375068
1036,1114,62,-0.2771599301375076
1037,1114,63,-0.16826409315731894
1038,1114,64,-0.14716174573248253
1039,1114,65,-0.244961143135086
1040,1114,66,-0.09001591819990296
1041,1114,67,-0.11451533055480212
1042,1114,68,-0.1052421608616072
1043,1114,69,-0.16435444502714347
1044,1114,70,-0.18414544481897366
1045,1114,71,-0.12076396539351464
1046,1114,72,-0.23350762392827562
1047,1114,73,-0.20794978984417156
1048,1114,74,-0.31460456812728665
1049,1114,75,-0.23658388197058855
1050,1115,1,0.09296270513300442
1051,1115,2,0.16475195964303424
1052,1115,3,0.2090843299382854
1053,1115,4,0.28956513210258095
1054,1115,5,0.14402094647187624
1055,1115,6,0.3434830854224842
1056,1115,7,0.12483432442584785
1057,1115,8,0.1487875862832695
1058,1115,9,-0.002610072425653698
1059,1115,10,0.15459328635568426
1060,1115,11,0.12368796698834927
1061,1115,12,-0.028427821270334164
1062,1115,13,-0.1388749346883813
1063,1115,14,0.003425936391955986
1064,1115,15,-0.05174805397812321
1065,1115,16,0.0031795360908262182
1066,1115,17,0.12644117391514698
1067,1115,18,-0.00876633912213265
1068,1115,19,0.1541286506156112
1069,1115,20,0.08887148480285845
1070,1115,21,0.06511059565492872
1071,1115,22,0.024303929217708742
1072,1115,23,0.03144522057486654
1073,1115,24,0.0035730276328749255
1074,1115,25,0.04441821879797203
1075,1115,26,0.0346062419984392
1076,1115,27,0.03712290499152715
1077,1115,28,-0.0017649056798063611
1078,1115,29,0.08271959048119726
1079,1115,30,0.1106234808766331
1080,1115,31,0.032821027927504076
1081,1115,32,0.004476739919915929
1082,1115,33,-0.035245886866412945
1083,1115,34,0.05875646908094723
1084,1115,35,0.04667510743629322
1085,1115,36,-0.14992265180683262
1086,1115,37,-0.12942158220251798
1087,1115,38,-0.24325718743173752
1088,1115,39,-0.12558739473482916
1089,1115,40,0.029955684753346645
1090,1115,41,0.031665667320559976
1091,1115,42,-0.007532163090118615
1092,1115,43,0.09485360348428884
1093,1115,44,0.04712454104108588
1094,1115,45,0.052940935281775126
1095,1115,46,-0.05717186791961382
1096,1115,47,-0.08521819832803601
1097,1115,48,-0.2967490490479676
1098,1115,49,-0.07582162104429102
1099,1115,50,-0.060309655178720334
1100,1115,51,-0.009535253723733206
1101,1115,52,0.015072031085381354
1102,1115,53,-0.04785659300127776
1103,1115,54,-0.052808840423182346
1104,1115,55,-0.010535651652112676
1105,1115,56,-0.1680463559372356
1106,1115,57,-0.013623998351611988
1107,1115,58,-0.11556937505416442
1108,1115,59,-0.059075270106554
1109,1115,60,-0.0687133202903567
1110,1115,61,-0.1728910275971387
1111,1115,62,-0.23967427324770085
1112,1115,63,-0.1199556628632763
1113,1115,64,-0.08602670136319546
1114,1115,65,-0.14300340157834768
1115,1115,66,-0.05863055958719343
1116,1115,67,-0.06469392251256068
1117,1115,68,0.0010449165324146747
1118,1115,69,-0.09156620343236455
1119,1115,70,-0.04065691490051648
1120,1115,71,-0.1425481789216576
1121,1115,72,-0.012799616728294438
1122,1115,73,0.03431113914840722
1123,1115,74,-0.14987750252829102
1124,1115,75,-0.08129324337792809
1125,1116,1,-0.07528258270436439
1126,1116,2,0.04509071754741356
1127,1116,3,-0.1565019573978148
1128,1116,4,-0.049796511756646566
1129,1116,5,0.08462511760614433
1130,1116,6,0.04843498016004588
1131,1116,7,0.04697420686962772
1132,1116,8,0.024922307754039252
1133,1116,9,0.01053446086781662
1134,1116,10,-0.07520427356430304
1135,1116,11,-0.08928119712967231
1136,1116,12,-0.09697435043307223
1137,1116,13,0.07028212003836387
1138,1116,14,0.06209010521659053
1139,1116,15,0.09104457807230659
1140,1116,16,0.03607011367504498
1141,1116,17,-0.003433631864623976
1142,1116,18,-0.02693478617745626
1143,1116,19,-0.02127752785288095
1144,1116,20,-0.0170741895965989
1145,1116,21,2.4169169212484576E-4
1146,1116,22,-0.10331442478241115
1147,1116,23,-0.009597781806675698
1148,1116,24,-0.010556758092960195
1149,1116,25,-0.10721072557373645
1150,1116,26,-0.045294355884173854
1151,1116,27,-0.16915662857766023
1152,1116,28,0.01855555983504331
1153,1116,29,0.09034320831094789
1154,1116,30,0.013233918090882923
1155,1116,31,0.024825888795660944
1156,1116,32,-0.06782620145570917
1157,1116,33,-0.01712947150046773
1158,1116,34,-0.013454514399398931
1159,1116,35,0.11209192204249518
1160,1116,36,0.019806822260349577
1161,1116,37,-0.05334973218812422
1162,1116,38,-0.029231104028326627
1163,1116,39,0.07144743384851182
1164,1116,40,0.058649324255114266
1165,1116,41,0.012039870939958064
1166,1116,42,0.08915869593872117
1167,1116,43,-0.013780668342121771
1168,1116,44,-0.07106505244495054
1169,1116,45,-0.1638236787495373
1170,1116,46,-0.0797997038484155
1171,1116,47,0.013820341801221048
1172,1116,48,-0.030989361787682412
1173,1116,49,-0.09420081675602887
1174,1116,50,-0.029394262459973675
1175,1116,51,-0.05936341151122804
1176,1116,52,-0.10281440998075198
1177,1116,53,-0.10686771272020934
1178,1116,54,-0.07109355892271196
1179,1116,55,-0.02831909473835026
1180,1116,56,0.02520341259294412
1181,1116,57,-0.18797579058309566
1182,1116,58,-0.07917324266687586
1183,1116,59,-0.047832444697540666
1184,1116,60,0.05865624974867245
1185,1116,61,-0.14246507297532673
1186,1116,62,-0.10326272529012215
1187,1116,63,0.02347642416690121
1188,1116,64,-0.05280148110894345
1189,1116,65,-0.059187209262013596
1190,1116,66,-0.13828719163168302
1191,1116,67,0.023501138270866306
1192,1116,68,-0.03879636924681762
1193,1116,69,0.027311885690210147
1194,1116,70,-0.005545453219241381
1195,1116,71,0.14610377319478118
1196,1116,72,0.06391155014362937
1197,1116,73,0.08501474301311163
1198,1116,74,0.007396504140942284
1199,1116,75,0.09425636572448326
1200,1117,1,-0.002469105625621637
1201,1117,2,0.1047147910697035
1202,1117,3,-0.0022886746798747026
1203,1117,4,0.1852249052874626
1204,1117,5,0.1175024200673036
1205,1117,6,0.2792218159854727
1206,1117,7,0.12766847982273077
1207,1117,8,0.04495046856349205
1208,1117,9,0.13811085939337175
1209,1117,10,0.10583175644924125
1210,1117,11,0.09383088408051776
1211,1117,12,-0.08409437492910143
1212,1117,13,0.016840818750431197
1213,1117,14,0.04513205246209395
1214,1117,15,0.12749547873146128
1215,1117,16,0.100119640526664
1216,1117,17,0.11689476281170386
1217,1117,18,0.0846140165219893
1218,1117,19,0.15649277239953818
1219,1117,20,0.1039936987102692
1220,1117,21,0.00170696314008012
1221,1117,22,0.06983801556952329
1222,1117,23,-0.031044960141301203
1223,1117,24,0.05926051187034176
1224,1117,25,0.07349053420577434
1225,1117,26,0.08599830636332939
1226,1117,27,0.15741094076266648
1227,1117,28,0.08658384220646553
1228,1117,29,0.18830454072327285
1229,1117,30,0.1264609520906319
1230,1117,31,0.07022345525446383
1231,1117,32,0.15429110377503008
1232,1117,33,0.059419761351023226
1233,1117,34,0.06790571599356099
1234,1117,35,0.10742598290296712
1235,1117,36,0.09993005893566931
1236,1117,37,0.07225281241279191
1237,1117,38,-0.016866880201853007
1238,1117,39,-0.04465582377344646
1239,1117,40,0.05200359458957848
1240,1117,41,0.009864273188973982
1241,1117,42,0.06656286070355577
1242,1117,43,0.09667895666842696
1243,1117,44,0.061701009489141256
1244,1117,45,0.04254954896427421
1245,1117,46,-0.057043442023164914
1246,1117,47,-0.04665089385581922
1247,1117,48,-0.071507081222137
1248,1117,49,0.0567420699314809
1249,1117,50,0.1248822963160876
1250,1117,51,0.06373417502133805
1251,1117,52,0.07758701841333249
1252,1117,53,-0.03269122592543994
1253,1117,54,0.016317884153146167
1254,1117,55,-0.009052939793306791
1255,1117,56,-0.00759409005997469
1256,1117,57,0.05660662044932252
1257,1117,58,-0.03961230496307877
1258,1117,59,0.0355958045572109
1259,1117,60,0.06759048421700697
1260,1117,61,0.012725478722344974
1261,1117,62,-0.027819090112885192
1262,1117,63,0.12083023127037507
1263,1117,64,0.15278680873102957
1264,1117,65,0.06365427958226633
1265,1117,66,0.08035184218896063
1266,1117,67,0.11013816773389351
1267,1117,68,0.0821108566409876
1268,1117,69,0.04618361982052477
1269,1117,70,0.09377088959030289
1270,1117,71,0.049855519744163246
1271,1117,72,0.07255140716461028
1272,1117,73,0.042488018559332374
1273,1117,74,0.07265589337282563
1274,1117,75,0.11643612475632636
1275,1118,1,-0.0692828896922073
1276,1118,2,0.008655032746169411
1277,1118,3,-0.15105775712090264
1278,1118,4,0.035707451931351386
1279,1118,5,0.13425431842669155
1280,1118,6,0.11212456062158083
1281,1118,7,0.0188552430331157
1282,1118,8,-0.024728570173557785
1283,1118,9,0.05483594629495059
1284,1118,10,-0.04973564125894825
1285,1118,11,0.06862849983643571
1286,1118,12,0.08936789738497453
1287,1118,13,-0.012627013767456674
1288,1118,14,-0.0032581334998056377
1289,1118,15,0.060532523529118976
1290,1118,16,0.018570360568645583
1291,1118,17,0.07281494211748907
1292,1118,18,0.049625342839355824
1293,1118,19,0.09599421161454558
1294,1118,20,-0.08420192433510465
1295,1118,21,0.02075422930698778
1296,1118,22,0.0068136689023177155
1297,1118,23,-0.001477583541870331
1298,1118,24,0.03470240620765708
1299,1118,25,0.02934568904577617
1300,1118,26,0.08968727048558378
1301,1118,27,-0.01648606851947676
1302,1118,28,0.09073439865107247
1303,1118,29,0.08126034011996808
1304,1118,30,0.036868295668114115
1305,1118,31,0.04729831469793311
1306,1118,32,0.04247668702237917
1307,1118,33,0.020086095446842478
1308,1118,34,-0.02205206462754461
1309,1118,35,0.03758886396703787
1310,1118,36,0.06668471956922417
1311,1118,37,0.06288634955738104
1312,1118,38,-0.08755115315526751
1313,1118,39,-0.038109006504129184
1314,1118,40,-0.006109008227191737
1315,1118,41,-0.09702219326069184
1316,1118,42,-0.09590985555094989
1317,1118,43,-0.0380469046183336
1318,1118,44,-0.00643107400906473
1319,1118,45,-0.026282545625321063
1320,1118,46,-0.07039775276908244
1321,1118,47,-0.021999355975616197
1322,1118,48,-0.0894301232705601
1323,1118,49,-0.024725461642397306
1324,1118,50,-0.08333734887013122
1325,1118,51,0.007059825979233381
1326,1118,52,0.019876384001911163
1327,1118,53,0.027649490163682344
1328,1118,54,-0.043947120118978944
1329,1118,55,0.07539185136569415
1330,1118,56,0.04878055816259774
1331,1118,57,-0.0018182561643982353
1332,1118,58,-0.15951358293126106
1333,1118,59,-0.08967065829563836
1334,1118,60,0.04448558276543935
1335,1118,61,-0.030346562080033834
1336,1118,62,-0.07664639851218169
1337,1118,63,0.011133755633586873
1338,1118,64,-0.028521397201473064
1339,1118,65,-0.009244202353102082
1340,1118,66,0.045761561110758464
1341,1118,67,0.08324668856244699
1342,1118,68,0.023285868411008437
1343,1118,69,0.0801436627829446
1344,1118,70,0.0865576997116122
1345,1118,71,0.02481152329474412
1346,1118,72,0.04101757396164629
1347,1118,73,-0.06572683550223246
1348,1118,74,0.005625867872367962
1349,1118,75,0.05923721597284981
1350,1119,1,-0.1356549786735073
1351,1119,2,-0.07452326850062718
1352,1119,3,-0.6547680609218816
1353,1119,4,-0.04417773667194069
1354,1119,5,-0.020094372393749893
1355,1119,6,-0.20591391577839602
1356,1119,7,-0.3578999510228158
1357,1119,8,-0.4854192755775415
1358,1119,9,-0.1401325445191688
1359,1119,10,-0.24987971777052564
1360,1119,11,-0.16425465717678378
1361,1119,12,-0.20051411690076293
1362,1119,13,-0.2539761670385374
1363,1119,14,-0.09301484510518776
1364,1119,15,-0.2879250503471482
1365,1119,16,-0.20906373896340114
1366,1119,17,-0.18484348562228092
1367,1119,18,-0.3009657163188635
1368,1119,19,-0.14869905673244688
1369,1119,20,-0.15427459714670988
1370,1119,21,-0.34935069796463836
1371,1119,22,-0.533185218251873
1372,1119,23,-0.5406493010281466
1373,1119,24,-0.22389155438881403
1374,1119,25,-0.45767923683131073
1375,1119,26,-0.343539568586138
1376,1119,27,-0.34425431248462957
1377,1119,28,-0.3250983000418799
1378,1119,29,-0.33088397257756696
1379,1119,30,-0.2340842549440083
1380,1119,31,-0.24024880846128127
1381,1119,32,-0.2417553516788331
1382,1119,33,-0.218265955030148
1383,1119,34,-0.42989382305982815
1384,1119,35,-0.35977587244482123
